report_date,location,group,commodity,variety,package,grade,origin,district,item_size,environment,unit_sales,quality,condition,appearance,storage,crop,repack,transportation_mode,organic,low_price,high_price,mostly_low_price,mostly_high_price,comment,properties,market_tone_comments,offerings_comments,commodity_comments
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,California,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,10,11,,,,"RED,ON THE VINE",,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,few 24.00,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Canada,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,13,13.5,,,,"RED,ON THE VINE",,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,California,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,13,13.5,,,,"RED,ON THE VINE",,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,Light Red,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,large,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,Light Red,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,Light Red,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,few 24.00,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,Light Red,,,
08/17/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,California,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,35,36,,,,,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,30s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,38,39,,,,,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,38,39,,,,,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,35,36,,,,,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,Light Red,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,large,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,Light Red,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,California,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,10,11,,,,"RED,ON THE VINE",,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,few 24.00,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,Light Red,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,Light Red,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,few 24.00,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Canada,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,13,13.5,,,,"RED,ON THE VINE",,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,California,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,13,13.5,,,,"RED,ON THE VINE",,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/16/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,35,36,,,,,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,30s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,38,39,,,,,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,38,39,,,,,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,California,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,35,36,,,,,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,SAN DIEGO COUNTY CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,Light Red,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,California,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,13,13.5,,,,"RED,ON THE VINE",,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,few 24.00,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,large,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,Light Red,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,California,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,10,11,,,,"RED,ON THE VINE",,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,Light Red,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,few 24.00,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Canada,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,13,13.5,,,,"RED,ON THE VINE",,,
08/15/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,Light Red,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,35,36,,,,,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,30s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,38,39,,,,,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,California,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,35,36,,,,,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,15 lb flats,N/A,Mexico,N/A,35s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,38,39,,,,,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,large,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,Light Red,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,California,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,13,13.5,,,,"RED,ON THE VINE",,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,Canada,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,13,13.5,,,,"RED,ON THE VINE",,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,5 kg/11 lb flats,N/A,California,N/A,4-5 count,Greenhouse,N/A,N/A,N/A,Fair Appearance,N/A,N/A,N/A,N/A,N,10,11,,,,"RED,ON THE VINE",,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,few 24.00,LIGHT RED,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,Light Red,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,,LIGHT RED,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,extra large,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,12,13,,,,Light Red,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,MATURE GREENS,25 lb cartons loose,N/A,California,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,15,16,,,,Light Red,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,5x6s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,10 lb flats,N/A,Mexico,N/A,N/A,Greenhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,24,,,,,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,California,OXNARD DISTRICT CALIFORNIA,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x6s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,few 24.00,LIGHT RED,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,22,23,,,,LIGHT RED,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,5x5s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
08/14/2023,"Los Angeles, California",Vegetables,Tomatoes,VINE RIPES,cartons 2 layer,N/A,Mexico,BAJA DISTRICT,4x4s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,18,19,,,,LIGHT RED,,,
